cell_id,cell_family,chemistry_type,temperature_deg_c,direction,smoothing_window_segments,capacity_window,window_lower_fraction,window_upper_fraction,window_width_fraction,n_points,ocv_slope_penalty_v,mean_abs_dv_dcapacity_fraction_v,median_abs_dv_dcapacity_fraction_v,max_abs_dv_dcapacity_fraction_v,mean_dv_dcapacity_fraction_v,voltage_span_v,mean_smoothed_ocv_v,ocv_slope_penalty_vs_25c
TC23NMC09,NMC,lithium-ion,25.0,charge,11,late_80_100,0.8,1.0,0.19999999999999996,28,0.13005455443741357,0.904513804167242,0.7699902705617632,2.2163356628934707,0.904513804167242,0.12848472573705205,4.116232066255122,1.0
TC23NMC09,NMC,lithium-ion,35.0,charge,11,late_80_100,0.8,1.0,0.19999999999999996,28,0.14357323160059915,1.0568119285482829,0.8667078858370587,2.9331373150093896,1.0568119285482829,0.1414210392603037,4.122554078442859,1.1039462033580008
TC23NMC09,NMC,lithium-ion,45.0,charge,11,late_80_100,0.8,1.0,0.19999999999999996,26,0.1544111908524662,1.1898077676391807,0.9063803244930426,3.250542093864169,1.1898077676391807,0.15149344062221104,4.120818130795094,1.1872801496296221
TC23NMC09,NMC,lithium-ion,5.0,discharge,1,central_20_80,0.2,0.8,0.6000000000000001,60,0.449306821583657,0.7600502057985058,0.7102999856412708,1.296728196652623,-0.7600502057985058,-0.44930645691559024,3.8369932308363253,0.9900205766692041
TC23NMC09,NMC,lithium-ion,15.0,discharge,1,central_20_80,0.2,0.8,0.6000000000000001,60,0.45288271846194755,0.7609829440665943,0.7295813665280519,1.2980280543471565,-0.7609829440665943,-0.45292989608427003,3.8399333020916093,0.9978998505183674
TC23NMC09,NMC,lithium-ion,25.0,discharge,1,central_20_80,0.2,0.8,0.6000000000000001,60,0.45383584156936574,0.7687812987451579,0.7260492232875606,1.3660662474042624,-0.7687812987451579,-0.45388343270761,3.8412046842560557,1.0
TC23NMC09,NMC,lithium-ion,35.0,discharge,1,central_20_80,0.2,0.8,0.6000000000000001,60,0.45278688926523714,0.7629548830817873,0.7123183172577541,1.3391500863391173,-0.7629548830817873,-0.45273918875959973,3.846124933232466,0.9976886966430387
TC23NMC09,NMC,lithium-ion,45.0,discharge,1,central_20_80,0.2,0.8,0.6000000000000001,60,0.4560282816945404,0.7738933164664824,0.7226800571380636,1.4166481450475032,-0.7738933164664824,-0.45617192060360967,3.8430926867702597,1.0048309100435815
TC23NMC09,NMC,lithium-ion,5.0,discharge,1,early_0_20,0.0,0.2,0.2,19,0.1547590395480721,0.8787043049087253,0.6865118574771429,2.1167665560638924,-0.8787043049087253,-0.1546636403049897,4.088483998488584,0.883025675847773
TC23NMC09,NMC,lithium-ion,15.0,discharge,1,early_0_20,0.0,0.2,0.2,19,0.16896671280822886,0.9474766020638952,0.7770150251087387,2.1032563788671053,-0.9474766020638952,-0.16896668965502037,4.0976178756173764,0.9640919600493962
TC23NMC09,NMC,lithium-ion,25.0,discharge,1,early_0_20,0.0,0.2,0.2,20,0.17525995424707377,0.9386896100061651,0.7547394536570096,2.1212873556550074,-0.9386896100061651,-0.17526003136903068,4.098624609547067,1.0
TC23NMC09,NMC,lithium-ion,35.0,discharge,1,early_0_20,0.0,0.2,0.2,19,0.1754507139523937,0.9822318834819805,0.8262657183478552,2.0704049318889974,-0.9822318834819805,-0.17545073869370054,4.102736861700545,1.0010884386347094
TC23NMC09,NMC,lithium-ion,45.0,discharge,1,early_0_20,0.0,0.2,0.2,20,0.1776914464388009,0.950457353543456,0.7801287392643843,2.0673035021163475,-0.950457353543456,-0.17773922658970065,4.099683035198966,1.0138736324688258
TC23NMC09,NMC,lithium-ion,5.0,discharge,1,full,0.0,1.0,1.0,104,1.1672758296057537,1.6713374758969413,0.8008694366330644,14.37333575869684,-1.6713374758969413,-1.1615983145470703,3.7738889105937052,0.7868695736225911
TC23NMC09,NMC,lithium-ion,15.0,discharge,1,full,0.0,1.0,1.0,104,1.3831196107272452,2.2467870620963053,0.8432773079703537,22.25883271085104,-2.2467870620963053,-1.36489232264215,3.761192203709141,0.9323715190175536
TC23NMC09,NMC,lithium-ion,25.0,discharge,1,full,0.0,1.0,1.0,104,1.4834425789675,2.1732058354541195,0.8407465856378451,26.343511747809544,-2.1732058354541195,-1.4709255951570404,3.766487999417203,1.0
TC23NMC09,NMC,lithium-ion,35.0,discharge,1,full,0.0,1.0,1.0,105,1.5334382537495976,2.5077155510340545,0.9022288030412824,26.1007919205872,-2.5077155510340545,-1.5332868903231702,3.745940472739096,1.0337024671469894
TC23NMC09,NMC,lithium-ion,45.0,discharge,1,full,0.0,1.0,1.0,104,1.5429998356796748,2.2817484296358,0.8662242924312551,25.44173247576282,-2.2817484296358,-1.5401523540111803,3.763867607427306,1.040148002731341
TC23NMC09,NMC,lithium-ion,5.0,discharge,1,late_80_100,0.8,1.0,0.19999999999999996,25,0.5498610486048443,4.460828134084231,1.5635953071346194,14.37333575869684,-4.460828134084231,-0.5440879972751302,3.383346275211309,0.653450442110637
TC23NMC09,NMC,lithium-ion,15.0,discharge,1,late_80_100,0.8,1.0,0.19999999999999996,25,0.7481129382393114,6.800192894992245,2.1123216333140533,22.25883271085104,-6.800192894992245,-0.7298369315008397,3.316530056940957,0.8890513912224385
TC23NMC09,NMC,lithium-ion,25.0,discharge,1,late_80_100,0.8,1.0,0.19999999999999996,24,0.8414732214868503,6.713030698433152,2.235786215157688,26.343511747809544,-6.713030698433152,-0.82881403300305,3.3029157788785177,1.0
TC23NMC09,NMC,lithium-ion,35.0,discharge,1,late_80_100,0.8,1.0,0.19999999999999996,26,0.8918035954908696,7.648862849519647,3.3003655053130814,26.1007919205872,-7.648862849519647,-0.89136603549384,3.254009741205645,1.0598122111540134
TC23NMC09,NMC,lithium-ion,45.0,discharge,1,late_80_100,0.8,1.0,0.19999999999999996,24,0.8964534103348983,7.160795442636048,2.6803856881549137,25.44173247576282,-7.160795442636048,-0.89346381606518,3.2859587192602047,1.065338013669526
TC23NMC09,NMC,lithium-ion,5.0,discharge,5,central_20_80,0.2,0.8,0.6000000000000001,60,0.44893491126586643,0.7594780441586214,0.7093496263476169,1.2814462368087902,-0.7594780441586214,-0.4490394666610582,3.8368819848969364,0.989971118563931
TC23NMC09,NMC,lithium-ion,15.0,discharge,5,central_20_80,0.2,0.8,0.6000000000000001,60,0.4526539084342432,0.7607934578126868,0.7220122320928226,1.2790798043082816,-0.7607934578126868,-0.45266290582973223,3.839822056152221,0.9981720842146814
TC23NMC09,NMC,lithium-ion,25.0,discharge,5,central_20_80,0.2,0.8,0.6000000000000001,60,0.45348283687012914,0.7683034578433899,0.7336918384680047,1.3412250428817174,-0.7683034578433899,-0.45350201805827073,3.8410902598612555,1.0
TC23NMC09,NMC,lithium-ion,35.0,discharge,5,central_20_80,0.2,0.8,0.6000000000000001,60,0.45271060603136265,0.7625116869436188,0.7218226725648265,1.3295554940619922,-0.7625116869436188,-0.45270104729466887,3.846000973471433,0.9982971112113166
TC23NMC09,NMC,lithium-ion,45.0,discharge,5,central_20_80,0.2,0.8,0.6000000000000001,60,0.45579937297564527,0.7734462189672348,0.7312944319255763,1.3842065472636307,-0.7734462189672348,-0.45579050595427306,3.8429693627003085,1.0051083214560104
TC23NMC09,NMC,lithium-ion,5.0,discharge,5,early_0_20,0.0,0.2,0.2,19,0.13474771307672428,0.7406272602074445,0.699860730553695,1.4836156874063704,-0.7406272602074445,-0.1347283679664555,4.087805649189001,0.8707836817781037
TC23NMC09,NMC,lithium-ion,15.0,discharge,5,early_0_20,0.0,0.2,0.2,19,0.14847506283696793,0.8092489712109533,0.7845953037030711,1.6088078407246655,-0.8092489712109533,-0.14848472298577864,4.09692932180305,0.9594942943172158
TC23NMC09,NMC,lithium-ion,25.0,discharge,5,early_0_20,0.0,0.2,0.2,20,0.1547430388240339,0.8062601367843534,0.761426899533646,1.6604870576702524,-0.8062601367843534,-0.15475263705649933,4.097978747407526,1.0
TC23NMC09,NMC,lithium-ion,35.0,discharge,5,early_0_20,0.0,0.2,0.2,19,0.1550098609774566,0.8452941626971539,0.8357629708293928,1.6658338070372736,-0.8452941626971539,-0.15505776877597022,4.102058512400961,1.0017242918030458
TC23NMC09,NMC,lithium-ion,45.0,discharge,5,early_0_20,0.0,0.2,0.2,20,0.15745461378266545,0.8208464148095673,0.7906572425701057,1.6807411125210479,-0.8208464148095673,-0.15747339488841217,4.099055449178042,1.0175230820025127
TC23NMC09,NMC,lithium-ion,5.0,discharge,5,full,0.0,1.0,1.0,104,1.1355489828984797,1.5661285628155213,0.8008784670020646,12.960452974381838,-1.5661285628155213,-1.1280179331286053,3.7736992423794615,0.7381733712130963
TC23NMC09,NMC,lithium-ion,15.0,discharge,5,full,0.0,1.0,1.0,104,1.3687282139717982,2.333986896528466,0.8517765456005009,28.653231471667823,-2.333986896528466,-1.3377165288770962,3.761054124271184,0.8897535334874855
TC23NMC09,NMC,lithium-ion,25.0,discharge,5,full,0.0,1.0,1.0,104,1.5383228753325873,2.675934888064788,0.8455179007091544,50.46257097030775,-2.675934888064788,-1.444735122569433,3.76635242606909,1.0
TC23NMC09,NMC,lithium-ion,35.0,discharge,5,full,0.0,1.0,1.0,105,1.6621733788539617,3.032533299355886,0.8889330486912286,55.50668101414885,-3.032533299355886,-1.50271014926822,3.7458980025206023,1.0805100837459742
TC23NMC09,NMC,lithium-ion,45.0,discharge,5,full,0.0,1.0,1.0,104,1.606852641090806,2.694195590677964,0.8863389819034069,48.16110353434692,-2.694195590677964,-1.5107993182895076,3.7637191368851215,1.0445483629328483
TC23NMC09,NMC,lithium-ion,5.0,discharge,5,late_80_100,0.8,1.0,0.19999999999999996,25,0.5384793053642585,4.129470797574219,1.7371166996211684,12.960452974381838,-4.129470797574219,-0.5308624443094625,3.38333979116227,0.587295241394466
TC23NMC09,NMC,lithium-ion,15.0,discharge,5,late_80_100,0.8,1.0,0.19999999999999996,25,0.7540987947914713,7.268451972687647,2.4003247208049174,28.653231471667823,-7.268451972687647,-0.7231049629400919,3.316745937632481,0.8224617535166823
TC23NMC09,NMC,lithium-ion,25.0,discharge,5,late_80_100,0.8,1.0,0.19999999999999996,24,0.9168800756595616,9.003075756351981,2.4498654892229723,50.46257097030775,-9.003075756351981,-0.8233216620526358,3.303152573806645,1.0
TC23NMC09,NMC,lithium-ion,35.0,discharge,5,late_80_100,0.8,1.0,0.19999999999999996,26,1.0411035497432781,9.869411774019422,3.2158402489992852,55.50668101414885,-9.869411774019422,-0.8816781034007559,3.254620004644579,1.1354849749509015
TC23NMC09,NMC,lithium-ion,45.0,discharge,5,late_80_100,0.8,1.0,0.19999999999999996,24,0.9805430717983807,9.057193333178452,2.7042927003691375,48.16110353434692,-9.057193333178452,-0.8845291779045259,3.286146645436387,1.0694343762383787
TC23NMC09,NMC,lithium-ion,5.0,discharge,11,central_20_80,0.2,0.8,0.6000000000000001,60,0.4470096324851764,0.7564816951069896,0.7107582956842577,1.2152183328157946,-0.7564816951069896,-0.4471740022852275,3.836460117178733,0.9868819650560645
TC23NMC09,NMC,lithium-ion,15.0,discharge,11,central_20_80,0.2,0.8,0.6000000000000001,60,0.45215895051603183,0.76046592018552,0.7265758328341008,1.20316420907983,-0.76046592018552,-0.45225375193317374,3.8393736049887606,0.9982503310322894
TC23NMC09,NMC,lithium-ion,25.0,discharge,11,central_20_80,0.2,0.8,0.6000000000000001,60,0.45295146563934,0.7677390658080238,0.7339477102118792,1.2420770301862092,-0.7677390658080238,-0.45308592934990566,3.8406273611732002,1.0
TC23NMC09,NMC,lithium-ion,35.0,discharge,11,central_20_80,0.2,0.8,0.6000000000000001,60,0.45297324632992025,0.7633722507373605,0.7343428733365585,1.251847701133272,-0.7633722507373605,-0.45305125529087453,3.8455244941102573,1.000048086146602
TC23NMC09,NMC,lithium-ion,45.0,discharge,11,central_20_80,0.2,0.8,0.6000000000000001,60,0.4555124720983698,0.7731672051915003,0.7404874507595309,1.2957846752538273,-0.7731672051915003,-0.4556344726886379,3.8424792448759146,1.0056540416651814
TC23NMC09,NMC,lithium-ion,5.0,discharge,11,early_0_20,0.0,0.2,0.2,19,0.1114598474181841,0.6142536018169985,0.5878074882010083,1.0800378713919372,-0.6142536018169985,-0.11144242572362373,4.085641610604237,0.8671041896506031
TC23NMC09,NMC,lithium-ion,15.0,discharge,11,early_0_20,0.0,0.2,0.2,19,0.12272727024194469,0.6710514907442938,0.6522625515203231,1.1878213135217948,-0.6710514907442938,-0.12273172144293376,4.0946292212112745,0.9547593386872929
TC23NMC09,NMC,lithium-ion,25.0,discharge,11,early_0_20,0.0,0.2,0.2,20,0.12854262353765872,0.6717370778093316,0.6513791196526455,1.228110248859963,-0.6717370778093316,-0.12854251583543785,4.095801457292496,1.0
TC23NMC09,NMC,lithium-ion,35.0,discharge,11,early_0_20,0.0,0.2,0.2,19,0.12807422563585621,0.700820626070134,0.6899917056541653,1.2458821853523716,-0.700820626070134,-0.128109090097559,4.099748553817778,0.9963560888294358
TC23NMC09,NMC,lithium-ion,45.0,discharge,11,early_0_20,0.0,0.2,0.2,20,0.13078211086377525,0.6839551177337768,0.6714928951559642,1.2557639818913344,-0.6839551177337768,-0.13079055066257173,4.096912800787105,1.0174221379996997
TC23NMC09,NMC,lithium-ion,5.0,discharge,11,full,0.0,1.0,1.0,104,1.0665661725460391,1.4460637009702828,0.7809551325673283,11.3911505657411,-1.4460637009702828,-1.0594609202360927,3.773672163458201,0.7554699440921718
TC23NMC09,NMC,lithium-ion,15.0,discharge,11,full,0.0,1.0,1.0,104,1.3048278882796083,2.674577215115175,0.8126755743900276,37.40993675937534,-2.674577215115175,-1.2772441443552904,3.7611293813209623,0.9242354362836792
TC23NMC09,NMC,lithium-ion,25.0,discharge,11,full,0.0,1.0,1.0,104,1.4117916680692086,3.2233262191041367,0.8168672281024811,58.524476656519255,-3.2233262191041367,-1.3629216802872626,3.766751305552965,1.0
TC23NMC09,NMC,lithium-ion,35.0,discharge,11,full,0.0,1.0,1.0,105,1.5701366051924164,3.857336274150735,0.827987667194634,61.38682349374176,-3.857336274150735,-1.4551922408720066,3.746257516884864,1.1121588550949328
TC23NMC09,NMC,lithium-ion,45.0,discharge,11,full,0.0,1.0,1.0,104,1.465911009050207,3.1191143548716105,0.8236009523890715,58.742043879683024,-3.1191143548716105,-1.417854471092547,3.7641766839692745,1.0383338010876724
TC23NMC09,NMC,lithium-ion,5.0,discharge,11,late_80_100,0.8,1.0,0.19999999999999996,25,0.4945310634235899,3.733236190398683,2.309857948712562,11.3911505657411,-3.733236190398683,-0.4873216092053956,3.385884294697935,0.6053274618202494
TC23NMC09,NMC,lithium-ion,15.0,discharge,11,late_80_100,0.8,1.0,0.19999999999999996,25,0.716056325657547,8.791123873468218,3.3171031898099272,37.40993675937534,-8.791123873468218,-0.6883717103375178,3.31988336620161,0.8764839869307606
TC23NMC09,NMC,lithium-ion,25.0,discharge,11,late_80_100,0.8,1.0,0.19999999999999996,24,0.8169645268306689,11.488618386756755,3.335517124896782,58.524476656519255,-11.488618386756755,-0.7679783964342537,3.3078527067194323,1.0
TC23NMC09,NMC,lithium-ion,35.0,discharge,11,late_80_100,0.8,1.0,0.19999999999999996,26,0.9754796988699949,13.303937763317425,4.3878244044504555,61.38682349374176,-13.303937763317425,-0.8604223273141507,3.258859503990674,1.1940294429358758
TC23NMC09,NMC,lithium-ion,45.0,discharge,11,late_80_100,0.8,1.0,0.19999999999999996,24,0.8666077373066647,11.013281593353417,3.497080359766059,58.742043879683024,-11.013281593353417,-0.8184440126344614,3.2911401843544836,1.0607654418834827
TC23SIB09,SIB,sodium-ion,5.0,charge,1,central_20_80,0.2,0.8,0.6000000000000001,63,0.6316333240579072,1.0684563945188297,1.172000936064336,1.2519748339580872,1.0684563945188297,0.6315382693829901,3.1396534534106952,0.7268640651703999
TC23SIB09,SIB,sodium-ion,15.0,charge,1,central_20_80,0.2,0.8,0.6000000000000001,56,0.8612103002076533,1.45730233197947,1.5845912863299247,1.7753822729557385,1.45730233197947,0.8606855387271004,3.196906956974298,0.99105413842631
TC23SIB09,SIB,sodium-ion,25.0,charge,1,central_20_80,0.2,0.8,0.6000000000000001,48,0.8689841117813856,1.5029602945368958,1.640427843132315,1.9188439113661104,1.5029602945368958,0.8681266240763197,3.1557714514963338,1.0
TC23SIB09,SIB,sodium-ion,35.0,charge,1,central_20_80,0.2,0.8,0.6000000000000001,52,0.8940275368678638,1.5238273834223912,1.706410868048465,1.9171127607804692,1.5238273834223912,0.8933118360275403,3.131970435525383,1.0288191978966568
TC23SIB09,SIB,sodium-ion,45.0,charge,1,central_20_80,0.2,0.8,0.6000000000000001,54,0.9369566667772935,1.594382410032557,1.7326033702514962,2.293131804619833,1.594382410032557,0.9358595804602898,3.1305522317357606,1.0782207109133062
TC23SIB09,SIB,sodium-ion,5.0,charge,1,early_0_20,0.0,0.2,0.2,21,0.5329916147432779,2.8172003802296035,2.5743014477552038,5.449497275236239,2.8172003802296035,0.5330869863009298,2.6493988928704875,0.814906808116136
TC23SIB09,SIB,sodium-ion,15.0,charge,1,early_0_20,0.0,0.2,0.2,18,0.6147004830939587,3.365796967987249,3.5606948337390847,5.415573048915167,3.365796967987249,0.6151297222026502,2.542169430755163,0.9398339387887386
TC23SIB09,SIB,sodium-ion,25.0,charge,1,early_0_20,0.0,0.2,0.2,16,0.6540522295738618,3.5367062369030897,3.4543221965958466,5.245694987062936,3.5367062369030897,0.6548155107318601,2.462534182759345,1.0
TC23SIB09,SIB,sodium-ion,35.0,charge,1,early_0_20,0.0,0.2,0.2,17,0.7078095716614068,3.8406458332344413,3.5864202348634535,5.9171129858386315,3.8406458332344413,0.7086202817185603,2.406983478379518,1.0821912068437864
TC23SIB09,SIB,sodium-ion,45.0,charge,1,early_0_20,0.0,0.2,0.2,17,0.7333759665020877,4.134564832885539,3.8074334023092007,6.3828607242695465,4.134564832885539,0.73437788485049,2.3558498662361202,1.1212804319616922
TC23SIB09,SIB,sodium-ion,5.0,charge,1,full,0.0,1.0,1.0,105,1.4036940046363886,1.434801921671328,1.172025859709862,5.449497275236239,1.434801921671328,1.40369397216033,3.133999803378162,0.5212831108515946
TC23SIB09,SIB,sodium-ion,15.0,charge,1,full,0.0,1.0,1.0,104,2.1198595215865765,5.768016329735152,1.677806685150287,57.32897681742179,-2.511625450408988,1.7746034572601799,3.2821002031247852,0.787242064389435
TC23SIB09,SIB,sodium-ion,25.0,charge,1,full,0.0,1.0,1.0,105,2.6927670883931816,7.135054761676602,1.9033070835197066,121.88601586726145,-4.1223499647109545,1.89976632877537,3.354335882769053,1.0
TC23SIB09,SIB,sodium-ion,35.0,charge,1,full,0.0,1.0,1.0,105,2.0179689345747502,1.760325306118065,1.7435594499496005,5.9171129858386315,1.7465483816142915,2.0192052884834397,3.289564823605892,0.7494034457242663
TC23SIB09,SIB,sodium-ion,45.0,charge,1,full,0.0,1.0,1.0,105,2.098017173279535,1.8944040978661947,1.7881057737242543,6.3828607242695465,1.8944040978661947,2.09953085084303,3.26728881254456,0.7791305762472968
TC23SIB09,SIB,sodium-ion,5.0,charge,1,late_80_100,0.8,1.0,0.19999999999999996,21,0.21998857703711733,1.1514400445705482,1.1117896868262847,1.3222757468580824,1.1514400445705482,0.2199890104527502,3.6016397637882367,0.19520846233048497
TC23SIB09,SIB,sodium-ion,15.0,charge,1,late_80_100,0.8,1.0,0.19999999999999996,30,0.6113691911831188,15.256014075927832,1.8021963366315674,57.32897681742179,-13.44674409523852,0.2661618990299899,3.8850860593608023,0.5425028941705126
TC23SIB09,SIB,sodium-ion,25.0,charge,1,late_80_100,0.8,1.0,0.19999999999999996,41,1.126941805753687,15.132959903605432,4.627573764155386,121.88601586726145,-13.696979029826117,0.3340856524742102,3.934821734018952,1.0
TC23SIB09,SIB,sodium-ion,35.0,charge,1,late_80_100,0.8,1.0,0.19999999999999996,36,0.37296407610784943,1.1195598344290834,0.8436783874460048,2.379864359019308,1.0793771379597432,0.3743438321841195,3.933975686079082,0.33095238299231866
TC23SIB09,SIB,sodium-ion,45.0,charge,1,late_80_100,0.8,1.0,0.19999999999999996,34,0.3794127097696598,1.2508287639746527,0.967940712485813,2.429779014250556,1.2508287639746527,0.38102172929238964,3.940178149336282,0.3366746249296453
TC23SIB09,SIB,sodium-ion,5.0,charge,5,central_20_80,0.2,0.8,0.6000000000000001,63,0.6318718098086702,1.0690287529904476,1.1679943810538873,1.2441270092824368,1.0690287529904476,0.6318053852673247,3.1396776816088203,0.7244664047803748
TC23SIB09,SIB,sodium-ion,15.0,charge,5,central_20_80,0.2,0.8,0.6000000000000001,56,0.8630323933470815,1.4605997157185324,1.5846123932374923,1.7701037047072532,1.4605997157185324,0.8625935093294581,3.197000992668272,0.9895012968001903
TC23SIB09,SIB,sodium-ion,25.0,charge,5,central_20_80,0.2,0.8,0.6000000000000001,48,0.8721892494107093,1.5089231623772985,1.6469328938464045,1.9109675161186601,1.5089231623772985,0.8713701741003397,3.1557770164105903,1.0
TC23SIB09,SIB,sodium-ion,35.0,charge,5,central_20_80,0.2,0.8,0.6000000000000001,52,0.8971852539378703,1.5295799065014775,1.7138286194896466,1.9071966602937493,1.5295799065014775,0.8963645889913279,3.1319484204799712,1.0286589229849479
TC23SIB09,SIB,sodium-ion,45.0,charge,5,central_20_80,0.2,0.8,0.6000000000000001,54,0.9409061753567538,1.6013546607065905,1.7445546819670739,2.334201475846882,1.6013546607065905,0.9399807969614042,3.130427153662938,1.0787867151452197
TC23SIB09,SIB,sodium-ion,5.0,charge,5,early_0_20,0.0,0.2,0.2,21,0.48222928093786604,2.4918222515982276,2.3841445401951518,4.573777768471743,2.4918222515982276,0.4823349682780065,2.6509825084704506,0.820285047313082
TC23SIB09,SIB,sodium-ion,15.0,charge,5,early_0_20,0.0,0.2,0.2,18,0.556637422889519,2.9835663939341086,3.030884360542963,4.570009924734734,2.9835663939341086,0.557038377262626,2.54445175225627,0.9468553089168241
TC23SIB09,SIB,sodium-ion,25.0,charge,5,early_0_20,0.0,0.2,0.2,16,0.5878801308367765,3.1131209204296244,3.1334310930966396,4.466159605966723,3.1131209204296244,0.5886598100458325,2.465784092685375,1.0
TC23SIB09,SIB,sodium-ion,35.0,charge,5,early_0_20,0.0,0.2,0.2,17,0.6378549178820885,3.3909216505512916,3.2359524837289797,4.999354109345262,3.3909216505512916,0.638686799239855,2.410198221788562,1.0850084641815994
TC23SIB09,SIB,sodium-ion,45.0,charge,5,early_0_20,0.0,0.2,0.2,17,0.6603760825561054,3.6459692085693156,3.3095850108799425,5.372974483191271,3.6459692085693156,0.6611499731317045,2.3594615423528333,1.1233175743091361
TC23SIB09,SIB,sodium-ion,5.0,charge,5,full,0.0,1.0,1.0,105,1.3431470059793846,1.3571671136057593,1.1820070176208333,4.573777768471743,1.3571671136057593,1.34314770504526,3.1341851793790685,0.5765285300217365
TC23SIB09,SIB,sodium-ion,15.0,charge,5,full,0.0,1.0,1.0,104,1.926286346387019,4.8019974127770295,1.6840012301743883,47.22588715146412,-0.7940051944126336,1.7187158183658946,3.2823593691316066,0.8268335712617412
TC23SIB09,SIB,sodium-ion,25.0,charge,5,full,0.0,1.0,1.0,105,2.32971472535582,5.793902587485441,1.9002119873165952,75.08523005536699,-0.8011339387465671,1.8369940959575404,3.3546296496713217,1.0
TC23SIB09,SIB,sodium-ion,35.0,charge,5,full,0.0,1.0,1.0,105,1.9529314915635614,1.698991451119477,1.7600983582754282,4.999354109345262,1.698991451119477,1.9526807134809667,3.2898748234009054,0.8382706561917309
TC23SIB09,SIB,sodium-ion,45.0,charge,5,full,0.0,1.0,1.0,105,2.0305994132747394,1.830634028123651,1.801774081350203,5.372974483191271,1.830634028123651,2.0299535228767707,3.267610684156654,0.8716086099187975
TC23SIB09,SIB,sodium-ion,5.0,charge,5,late_80_100,0.8,1.0,0.19999999999999996,21,0.2097841623904478,1.086927057459226,1.1198068551838105,1.290220561924059,1.086927057459226,0.209775007828084,3.6009103435984273,0.25391215594714817
TC23SIB09,SIB,sodium-ion,15.0,charge,5,late_80_100,0.8,1.0,0.19999999999999996,30,0.4737698658513525,12.13033172525864,1.7827038027452176,47.22588715146412,-7.269143979665523,0.2663049968251703,3.8844395753217005,0.5734271199997201
TC23SIB09,SIB,sodium-ion,25.0,charge,5,late_80_100,0.8,1.0,0.19999999999999996,41,0.8262076370778971,11.856622564999682,4.812886871150113,75.08523005536699,-5.03310512413107,0.33365317913767,3.934299291336938,1.0
TC23SIB09,SIB,sodium-ion,35.0,charge,5,late_80_100,0.8,1.0,0.19999999999999996,36,0.3740176230178124,1.1447299769471193,1.1097747275542815,2.341860787242325,1.1447299769471193,0.37389863904356613,3.9333935783814167,0.4526920428145945
TC23SIB09,SIB,sodium-ion,45.0,charge,5,late_80_100,0.8,1.0,0.19999999999999996,34,0.380911789562398,1.2871160214455626,1.4074391945150069,2.390382270498037,1.2871160214455626,0.38039845889562196,3.939564979960345,0.46103639384113393
TC23SIB09,SIB,sodium-ion,5.0,charge,11,central_20_80,0.2,0.8,0.6000000000000001,63,0.6332984494322422,1.07162189488389,1.1638054007154892,1.2412039805651602,1.07162189488389,0.6331687169886515,3.139771565876557,0.715509250751824
TC23SIB09,SIB,sodium-ion,15.0,charge,11,central_20_80,0.2,0.8,0.6000000000000001,56,0.8698307950070431,1.4728818781923028,1.593062352214119,1.7591799642260355,1.4728818781923028,0.8694448583106791,3.1973238609403345,0.9827467301938209
TC23SIB09,SIB,sodium-ion,25.0,charge,11,central_20_80,0.2,0.8,0.6000000000000001,48,0.885101693327936,1.5324684252669167,1.67465345322465,1.8898675870756563,1.5324684252669167,0.8843964097583088,3.1557501313702843,1.0
TC23SIB09,SIB,sodium-ion,35.0,charge,11,central_20_80,0.2,0.8,0.6000000000000001,52,0.9099243988701607,1.5522001443873885,1.7424500520260722,1.9584416809996696,1.5522001443873885,0.9092520631509435,3.131806323368676,1.0280450322593924
TC23SIB09,SIB,sodium-ion,45.0,charge,11,central_20_80,0.2,0.8,0.6000000000000001,54,0.9542238227719041,1.6234236464553802,1.7640221622967402,2.3024621063175914,1.6234236464553802,0.9536557426241798,3.1299332655150947,1.0780951273339818
TC23SIB09,SIB,sodium-ion,5.0,charge,11,early_0_20,0.0,0.2,0.2,21,0.41342973496075,2.1428035890646333,2.0889614452585477,3.8018854641061637,2.1428035890646333,0.4135902093018675,2.656664660723073,0.8415147225365986
TC23SIB09,SIB,sodium-ion,15.0,charge,11,early_0_20,0.0,0.2,0.2,18,0.4747125334996624,2.5570708885120634,2.2664190956009587,3.9886654925822995,2.5570708885120634,0.47514827900909795,2.552865242226052,0.9662526715707559
TC23SIB09,SIB,sodium-ion,25.0,charge,11,early_0_20,0.0,0.2,0.2,16,0.4912923373634373,2.618152521642411,2.4653303878023607,3.833947665201052,2.618152521642411,0.4918806030189331,2.477897697461798,1.0
TC23SIB09,SIB,sodium-ion,35.0,charge,11,early_0_20,0.0,0.2,0.2,17,0.5370071743055518,2.8690625971818107,2.703626115472005,4.188097036462665,2.8690625971818107,0.5375100090609592,2.4220985673303104,1.0930501729122157
TC23SIB09,SIB,sodium-ion,45.0,charge,11,early_0_20,0.0,0.2,0.2,17,0.5574047706148897,3.087910374453357,2.9839718535371844,4.44349299245593,3.087910374453357,0.5578472411634472,2.37266645611338,1.1345684192964427
TC23SIB09,SIB,sodium-ion,5.0,charge,11,full,0.0,1.0,1.0,105,1.2614547836316643,1.2744786120231066,1.1856496904426308,3.8018854641061637,1.2744786120231066,1.2614547637539748,3.1347856145680026,0.46898193885025535
TC23SIB09,SIB,sodium-ion,15.0,charge,11,full,0.0,1.0,1.0,104,1.957562857865186,4.597492970285609,1.6761317267342264,55.98008709804708,1.573926390566844,1.6451158523796447,3.2832763843917765,0.7277800492062101
