member_path,file_name,cell_id,cell_family,chemistry_type,temperature_deg_c,voltage_v,ambient_temperature_from_file_deg_c,direction,segment_index,segment_capacity_ah,cumulative_capacity_ah,soc_fraction_by_capacity,ocv_voltage_v,ocv_temperature_mean_deg_c,smoothing_window_segments,smoothed_ocv_voltage_v,dv_dcapacity_fraction_v,abs_dv_dcapacity_fraction_v
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,73,0.018069444706009,1.3371374767649655,0.744398509674612,3.2460297025875,25.42481718232044,1,3.2460297025875,-0.3223240290049887,0.3223240290049887
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,74,0.018069478163158,1.3552069549281238,0.754457978389673,3.24259656699513,25.42645392265193,1,3.24259656699513,-0.36026377659797504,0.36026377659797504
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,75,0.0180677023616753,1.3732746572897991,0.7645164584973543,3.23878197189249,25.408625331491717,1,3.23878197189249,-0.38870075483546884,0.38870075483546884
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,76,0.0180696516277227,1.391344308917522,0.7745760237819646,3.23477664703473,25.44802917127072,1,3.23477664703473,-0.41712241391479665,0.41712241391479665
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,77,0.0180695289289389,1.409413837846461,0.7846355207588702,3.2303898626667,25.4084226519337,1,3.2303898626667,-0.4266051582129933,0.4266051582129933
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,78,0.0180694072333351,1.427483245079796,0.7946949499865522,3.2261938080538,25.43668872928177,1,3.2261938080538,-0.45504720332493775,0.45504720332493775
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,79,0.0180694003720084,1.4455526454518044,0.8047543753944613,3.22123483442037,25.441388149171274,1,3.22123483442037,-0.5118952497414568,0.5118952497414568
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,80,0.0180715654039936,1.463624210855798,0.8148150060984682,3.21589440127668,25.397673397790054,1,3.21589440127668,-0.5591933082905314,0.5591933082905314
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,81,0.0180755923092457,1.4816998031650437,0.8248778786230213,3.2099817788676,25.417619696132597,1,3.2099817788676,-0.5780434076585266,0.5780434076585266
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,82,0.0180786797849062,1.49977848294995,0.8349424699777771,3.20425988621365,25.46514022099448,1,3.20425988621365,-0.5022263520492629,0.5022263520492629
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,83,0.0180751374770521,1.517853620427002,0.8450050892924599,3.19987310184561,25.435878839779008,1,3.19987310184561,-0.36957876456872896,0.36957876456872896
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,84,0.0180796855179928,1.5359333059449949,0.8550702405494126,3.19682142576351,25.471316408839776,1,3.19682142576351,-0.2463519226892572,0.2463519226892572
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,85,0.0180774503752102,1.5540107563202048,0.8651341474788483,3.19491412821219,25.4885873480663,1,3.19491412821219,-0.18952096087690506,0.18952096087690506
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,86,0.0180769999930639,1.5720877563132687,0.875197803675802,3.19300683066087,25.49518643646409,1,3.19300683066087,-0.18003777716563718,0.18003777716563718
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,87,0.018079105159745,1.5901668614730138,0.8852626318412087,3.19129026286469,25.503369640883975,1,3.19129026286469,-0.18004352346088126,0.18004352346088126
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,88,0.0180759562102056,1.6082428176832193,0.895325706953257,3.18938296531337,25.50395162534436,1,3.18938296531337,-0.2463786107949204,0.2463786107949204
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,89,0.0180775560649073,1.6263203737481269,0.9053896727212596,3.18633128923126,25.51368953038674,1,3.18633128923126,-0.4169652087809368,0.4169652087809368
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,90,0.0180760566006116,1.6443964303487382,0.915452803721704,3.18099085608757,25.53021834254144,1,3.18099085608757,-0.7864864316927651,0.7864864316927651
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,91,0.018078184399128,1.6624746147478662,0.925517119289982,3.17050071955532,25.543112837465568,1,3.17050071955532,-1.5257572593244504,1.5257572593244504
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,92,0.0180753634291769,1.680549978177043,0.9355798643945912,3.15028336551136,25.566237127071822,1,3.15028336551136,-2.5586028707633375,2.5586028707633375
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,93,0.0180772771924892,1.6986272553695323,0.9456436749113832,3.11900368566975,25.5869685359116,1,3.11900368566975,-3.6672699266545408,3.6672699266545408
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,94,0.0180769003090477,1.71670415567858,0.9557072756131956,3.07647095027536,25.609901519337026,1,3.07647095027536,-4.927669996291968,4.927669996291968
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,95,0.0180766920862429,1.734780847764823,0.9657707603951806,3.01982421300123,25.638934889502764,1,3.01982421300123,-6.651724866753796,6.651724866753796
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,96,0.0180794232432359,1.752860271008059,0.9758357656410152,2.94257866217286,25.647178701657456,1,2.94257866217286,-9.570732845060633,9.570732845060633
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,97,0.0180764793429031,1.770936750350962,0.9858991319865432,2.82718716031815,25.67789063535912,1,2.82718716031815,-17.065830362681652,17.065830362681652
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,98,0.0149138902790512,1.7858506406300132,0.9942018517069088,2.64713827147376,25.681299640883974,1,2.64713827147376,-25.045605517731474,25.045605517731474
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,99,0.0032947657410339,1.789145406371047,0.9960360824797134,2.59983729220108,25.53614129834254,1,2.59983729220108,-20.466518409594983,20.466518409594983
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,100,0.0019848554550724,1.7911302618261191,0.9971410724065908,2.58076431668791,25.469129613259668,1,2.58076431668791,-14.631641268865678,14.631641268865678
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,101,0.0015530003002679,1.7926832621263873,0.998005644022548,2.5698927206454,25.442468760330573,1,2.5698927206454,-11.901404220529002,11.901404220529002
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,102,0.0013311456379846,1.7940144077643718,0.998746706812496,2.5615006114196,25.43388715469613,1,2.5615006114196,-10.999543871864262,10.999543871864262
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,103,0.001183513150278,1.7951979209146498,0.999405581042376,2.55444361047972,25.423103425414364,1,2.55444361047972,-11.6586313403036,11.6586313403036
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,104,0.0010677343584232,1.796265655273073,1.0,2.54700515002958,25.43701696969697,1,2.54700515002958,-12.513834484473545,12.513834484473545
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,0,0.0180701269630248,0.0180701269630248,0.0100598299087769,3.33414684945838,25.49906687845304,5,3.3256275870624936,-0.10587150459142365,0.10587150459142365
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,1,0.0180677257174227,0.0361378526804475,0.0201183230188486,3.32155868561968,25.513748701657452,5,3.324562679263008,-0.08279895681400262,0.08279895681400262
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,2,0.0180697378013765,0.054207590481824,0.0301779362772391,3.32117722610942,25.53002287292818,5,3.323961880534342,-0.15499563371716363,0.15499563371716363
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,3,0.0180699417488189,0.0722775322306429,0.0402376630753178,3.32136795586455,25.542580193370167,5,3.3214442477666024,-0.1251329706085187,0.1251329706085187
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,4,0.0180695717997318,0.0903471040303747,0.0502971839188451,3.32155868561968,25.54170256906077,5,3.321444247766602,0.003792640508521572,0.003792640508521572
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,5,0.0180676156137516,0.1084147196441263,0.0603556157330441,3.32155868561968,25.547034502762436,5,3.3215205396686542,0.007584396837813756,0.007584396837813756
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,6,0.0180698722923653,0.1264845919364915,0.0704153038639839,3.32155868561968,25.547413480662986,5,3.3215968315707065,0.003791921306600443,0.003791921306600443
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,7,0.0180694883458043,0.1445540802822958,0.0804747782478312,3.32155868561968,25.5410367679558,5,3.321596831570706,-2.842170943040401e-14,2.842170943040401e-14
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,8,0.0180682130773792,0.1626222933596751,0.0905335426763213,3.32174941537481,25.54124425414365,5,3.321596831570706,-2.842170943040401e-14,2.842170943040401e-14
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,9,0.0180695756661059,0.180691869025781,0.1005930656722998,3.32155868561968,25.54576715469613,5,3.321596831570706,2.842170943040401e-14,2.842170943040401e-14
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,10,0.0180678019029734,0.1987596709287544,0.1106516011956697,3.32155868561968,25.546468453038678,5,3.321596831570706,-0.003791846102672025,0.003791846102672025
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,11,0.0180695490142079,0.2168292199429623,0.120711109354256,3.32155868561968,25.541364613259663,5,3.3215205396686542,-0.007583942573944569,0.007583942573944569
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,12,0.0180701031943903,0.2348993231373526,0.1307709260307839,3.32155868561968,25.542967486187845,5,3.321444247766602,-0.007583972155771335,0.007583972155771335
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,13,0.0180694080586843,0.2529687311960369,0.1408303557179464,3.32136795586455,25.545901988950277,5,3.32136795586455,-0.011376051845815027,0.011376051845815027
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,14,0.0180696466930661,0.271038377889103,0.1508899182553813,3.32117722610942,25.543120552486183,5,3.3212153720604443,-0.015167842670649634,0.015167842670649634
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,15,0.0180701067190574,0.2891084846081604,0.1609497368941285,3.32117722610942,25.553182651933703,5,3.321062788256338,-0.017063660426202887,0.017063660426202887
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,16,0.0180700120498467,0.3071784966580071,0.1710095028295294,3.32079576659915,25.55105839779005,5,3.320872058501206,-0.020855664975670152,0.020855664975670152
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,17,0.018069957036341,0.3252484536943481,0.1810692381383326,3.32079576659915,25.56011933701657,5,3.320643182795048,-0.02654374048515251,0.02654374048515251
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,18,0.0180698153260602,0.3433182690204083,0.1911288945555306,3.32041430708889,25.557208287292816,5,3.320338015186836,-0.030337284608464188,0.030337284608464188
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,19,0.0180680330985852,0.3613863021189935,0.2011875587879314,3.32003284757863,25.55594486187845,5,3.320032847578626,-0.03792129867645144,0.03792129867645144
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,20,0.0180695151023773,0.3794558172213708,0.2112470480674446,3.31965138806836,25.54592903314917,5,3.3195750961663095,-0.04740290612340914,0.04740290612340914
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,21,0.01806778631587,0.3975236035372408,0.2213055749133099,3.3192699285581,25.55263781767956,5,3.319079198802968,-0.05498659121545302,0.05498659121545302
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,22,0.0180695288223574,0.4155931323595982,0.2313650718308805,3.31850700953757,25.55756364640884,5,3.3184688635865456,-0.06636085510280054,0.06636085510280054
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,23,0.0180694052288918,0.43366253758849,0.2414244999426677,3.31793482027218,25.5571264917127,5,3.3177440905170466,-0.08152730672372854,0.08152730672372854
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,24,0.0180701154808709,0.4517326530693609,0.2514843234592087,3.31698117149652,25.55223226519337,5,3.3168285876924144,-0.09859069123891118,0.09859069123891118
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,25,0.0180697924962977,0.4698024455656586,0.2615439671668376,3.31602752272086,25.552552430939237,5,3.315760501063676,-0.11944827540239089,0.11944827540239089
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,26,0.0180695554110397,0.4878720009766983,0.2716034788866075,3.31469241443494,25.560484530386745,5,3.3144253927777543,-0.14409722285938642,0.14409722285938642
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,27,0.0180695217542305,0.5059415227309288,0.2816629718692775,3.31316657639388,25.552034861878457,5,3.312861408785674,-0.17253508365320158,0.17253508365320158
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,28,0.0180699617128313,0.5240114844437601,0.291722709781532,3.31125927884257,25.55569124309392,5,3.3109541112343566,-0.20287113763438924,0.20287113763438924
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,29,0.0180696157267721,0.5420811001705322,0.3017822550797052,3.30916125153612,25.548983646408843,5,3.3087797920258537,-0.22941387464601348,0.22941387464601348
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,30,0.0180700476558686,0.5601511478264009,0.3118420408373533,3.30649103496427,25.55534475138122,5,3.3063384511601677,-0.2521631343261106,0.2521631343261106
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,31,0.0180700295815109,0.5782211774079118,0.3219018165328163,3.30382081839243,25.54874820441989,5,3.303706380539348,-0.2692301537672961,0.2692301537672961
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,32,0.0180696198761863,0.5962907972840981,0.3319613641410119,3.30095987206545,25.54958102209945,5,3.3009217261144235,-0.2768163449646579,0.2768163449646579
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,33,0.0180697136303041,0.6143605109144021,0.342020963943112,3.29809892573847,25.551740359116025,5,3.2981370716895,-0.274932196479142,0.274932196479142
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,34,0.0180680387588052,0.6324285496732074,0.3520796313266168,3.2952379794115,25.55502337016575,5,3.2953905632156024,-0.2654488495638816,0.2654488495638816
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,35,0.018070262297406,0.6504988119706134,0.3621395365774685,3.29256776283965,25.545507900552487,5,3.29279663854581,-0.24457959454957745,0.24457959454957745
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,36,0.0180697069459584,0.6685685189165719,0.3721991326583229,3.29008827602294,25.543448977900557,5,3.290469735533204,-0.2142480969229723,0.2142480969229723
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,37,0.0180696454521781,0.68663816436875,0.3822586945049425,3.28799024871649,25.53491629834254,5,3.2884861460798342,-0.18011813452633874,0.18011813452633874
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,38,0.0180702153895382,0.7047083797582883,0.3923185736416903,3.28646441067544,25.5339476519337,5,3.286845870185702,-0.14598970341674544,0.14598970341674544
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,39,0.01806958411754,0.7227779638758283,0.4023781013426712,3.28532003214465,25.52678389502762,5,3.2855489078508056,-0.11376006132260841,0.11376006132260841
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,40,0.0180698443401718,0.740847808216,0.4124377739123306,3.28436638336899,25.52357011049724,5,3.2845571131241202,-0.0891152814540419,0.0891152814540419
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,41,0.0180677602738717,0.7589155684898717,0.4224962862603413,3.28360346434846,25.52484251381215,5,3.2837560481525663,-0.07205200893847064,0.07205200893847064
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,42,0.0180701004578993,0.776985668947771,0.4325561014134357,3.28303127508306,25.521349502762437,5,3.283107566985118,-0.0587754945748884,0.0587754945748884
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,43,0.0180694660987038,0.7950551350464747,0.4426155634120881,3.28245908581767,25.52309787292817,5,3.282573523670748,-0.047400588565352564,0.047400588565352564
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,25.0,discharge,44,0.0180694629516933,0.813124597998168,0.4526750236587665,3.28207762630741,25.51411091160221,5,3.2821539182094583,-0.039816446091776925,0.039816446091776925
