member_path,file_name,cell_id,cell_family,chemistry_type,temperature_deg_c,voltage_v,direction,segment_index,segment_capacity_ah,mean_terminal_voltage_v,ocv_voltage_v,mean_current_a,duration_s,overpotential_v,delivered_energy_wh,ocv_energy_wh,polarisation_loss_wh
raw_CU_diffT/TC23LFP09/TC23LFP09_15deg.parquet,TC23LFP09_15deg.parquet,TC23LFP09,LFP,lithium-ion,15.0,,charge,78,0.0130510172661036,3.6125208909597393,3.34902377035865,1.4998532183585505,31.322766333585605,0.2634971206010892,0.04714707252207552,0.043708167051542124,-0.003438905470533396
raw_CU_diffT/TC23LFP09/TC23LFP09_15deg.parquet,TC23LFP09_15deg.parquet,TC23LFP09,LFP,lithium-ion,15.0,,charge,79,0.0124329089022163,3.611765644143827,3.34921450011379,1.4998764107932427,29.839304001594428,0.262551144030037,0.04490475322979477,0.04164047877389665,-0.0032642744558981224
raw_CU_diffT/TC23LFP09/TC23LFP09_15deg.parquet,TC23LFP09_15deg.parquet,TC23LFP09,LFP,lithium-ion,15.0,,charge,80,0.0118270317590604,3.6109954401585047,3.34940522986892,1.499858775144735,28.385209331987426,0.26159021028958485,0.04270735775257692,0.039613522027622715,-0.003093835724954204
raw_CU_diffT/TC23LFP09/TC23LFP09_15deg.parquet,TC23LFP09_15deg.parquet,TC23LFP09,LFP,lithium-ion,15.0,,charge,81,0.0113094904018861,3.6101601717090057,3.34959595962405,1.4998308574700099,27.143111664045136,0.26056421208495584,0.04082907181121447,0.03788222335556465,-0.0029468484556498253
raw_CU_diffT/TC23LFP09/TC23LFP09_15deg.parquet,TC23LFP09_15deg.parquet,TC23LFP09,LFP,lithium-ion,15.0,,charge,82,0.0108611298052215,3.609492239561974,3.34978668937918,1.4998258620109395,26.067104665213265,0.2597055501827943,0.03920316374482226,0.036382468053150464,-0.0028206956916717943
raw_CU_diffT/TC23LFP09/TC23LFP09_15deg.parquet,TC23LFP09_15deg.parquet,TC23LFP09,LFP,lithium-ion,15.0,,charge,83,0.0104154860087014,3.608998846024234,3.35016814888945,1.4998198266119007,24.99755133240251,0.2588306971347838,0.03758947698618491,0.03489362948155514,-0.0026958475046297697
raw_CU_diffT/TC23LFP09/TC23LFP09_15deg.parquet,TC23LFP09_15deg.parquet,TC23LFP09,LFP,lithium-ion,15.0,,charge,84,0.0100266720920749,3.6083466201046623,3.35035887864458,1.4997720484126118,24.064354332047515,0.2579877414600822,0.03617970835433621,0.03359294986694097,-0.0025867584873952437
raw_CU_diffT/TC23LFP09/TC23LFP09_15deg.parquet,TC23LFP09_15deg.parquet,TC23LFP09,LFP,lithium-ion,15.0,,charge,85,0.0096687073128171,3.6077998114701066,3.35074033815484,1.4998232340360365,23.20517466723686,0.25705947331526646,0.03488276042034118,0.03239732761086895,-0.002485432809472228
raw_CU_diffT/TC23LFP09/TC23LFP09_15deg.parquet,TC23LFP09_15deg.parquet,TC23LFP09,LFP,lithium-ion,15.0,,charge,86,0.0093224240006736,3.6071451012576086,3.35093106790997,1.4997825046590754,22.374183999549132,0.25621403334763837,0.03362733606587613,0.03123880021208672,-0.0023885358537894114
raw_CU_diffT/TC23LFP09/TC23LFP09_15deg.parquet,TC23LFP09_15deg.parquet,TC23LFP09,LFP,lithium-ion,15.0,,charge,87,0.0090082339724342,3.6064771419124586,3.35131252742024,1.4998819318664427,21.620118333550636,0.2551646144922186,0.03248798991058321,0.030189407361751328,-0.0022985825488318797
raw_CU_diffT/TC23LFP09/TC23LFP09_15deg.parquet,TC23LFP09_15deg.parquet,TC23LFP09,LFP,lithium-ion,15.0,,charge,88,0.0087200160854475,3.6060872705817975,3.35150325717537,1.4997657317104773,20.928379334392957,0.25458401340642745,0.03144513900500075,0.029225162312998917,-0.0022199766920018293
raw_CU_diffT/TC23LFP09/TC23LFP09_15deg.parquet,TC23LFP09_15deg.parquet,TC23LFP09,LFP,lithium-ion,15.0,,charge,89,0.00846806994169,3.6056834426338016,3.3516939869305,1.4998327565672975,20.323689663608093,0.25398945570330156,0.030533179579816615,0.028382379104469283,-0.0021508004753473323
raw_CU_diffT/TC23LFP09/TC23LFP09_15deg.parquet,TC23LFP09_15deg.parquet,TC23LFP09,LFP,lithium-ion,15.0,,charge,90,0.0082052515644767,3.605151524196517,3.35207544644076,1.4997714434793923,19.6930016639526,0.253076077755757,0.02958117518408903,0.027504622301151978,-0.002076552882937052
raw_CU_diffT/TC23LFP09/TC23LFP09_15deg.parquet,TC23LFP09_15deg.parquet,TC23LFP09,LFP,lithium-ion,15.0,,charge,91,0.0079777307990635,3.6047285459775535,3.35245690595103,1.499799921728478,19.14694333204534,0.2522716400265237,0.028757553943508516,0.026744998711138657,-0.0020125552323698587
raw_CU_diffT/TC23LFP09/TC23LFP09_15deg.parquet,TC23LFP09_15deg.parquet,TC23LFP09,LFP,lithium-ion,15.0,,charge,92,0.0077445014704678,3.604395096211313,3.35264763570616,1.499746418682431,18.587142334785312,0.25174746050515306,0.02791424312275544,0.02596458454468675,-0.00194965857806869
raw_CU_diffT/TC23LFP09/TC23LFP09_15deg.parquet,TC23LFP09_15deg.parquet,TC23LFP09,LFP,lithium-ion,15.0,,charge,93,0.0075838422300574,3.603966848143301,3.35302909521642,1.4997626686846062,18.201520666771103,0.25093775292688125,0.02733191597867603,0.02542884365091344,-0.00190307232776259
raw_CU_diffT/TC23LFP09/TC23LFP09_15deg.parquet,TC23LFP09_15deg.parquet,TC23LFP09,LFP,lithium-ion,15.0,,charge,94,0.0073663800185416,3.6036353015787155,3.35360128448182,1.4997036123522824,17.67965100123547,0.2500340170968953,0.02654574707966058,0.024703901492162325,-0.0018418455874982566
raw_CU_diffT/TC23LFP09/TC23LFP09_15deg.parquet,TC23LFP09_15deg.parquet,TC23LFP09,LFP,lithium-ion,15.0,,charge,95,0.007163834949879,3.603296311058933,3.35379201423695,1.4997485049707502,17.19351066602394,0.24950429682198294,0.02581342004793406,0.02402601244621575,-0.0017874076017183084
raw_CU_diffT/TC23LFP09/TC23LFP09_15deg.parquet,TC23LFP09_15deg.parquet,TC23LFP09,LFP,lithium-ion,15.0,,charge,96,0.0069700547991676,3.603026434634348,3.35417347374721,1.4997679855566217,16.728459667239804,0.2488529608871377,0.025113291692250864,0.023378772917932403,-0.001734518774318461
raw_CU_diffT/TC23LFP09/TC23LFP09_15deg.parquet,TC23LFP09_15deg.parquet,TC23LFP09,LFP,lithium-ion,15.0,,charge,97,0.0068088446349117,3.602639909454652,3.35455493325748,1.4997166156138952,16.341560002882034,0.24808497619717196,0.02452981541900908,0.02284064335982677,-0.001689172059182311
raw_CU_diffT/TC23LFP09/TC23LFP09_15deg.parquet,TC23LFP09_15deg.parquet,TC23LFP09,LFP,lithium-ion,15.0,,charge,98,0.0066573432051405,3.6024843004152785,3.35474566301261,1.4997684652177485,15.977927667670883,0.24773863740266844,0.023982974378994982,0.02233369324463156,-0.0016492811343634221
raw_CU_diffT/TC23LFP09/TC23LFP09_15deg.parquet,TC23LFP09_15deg.parquet,TC23LFP09,LFP,lithium-ion,15.0,,charge,99,0.0064946807581627,3.602296945606491,3.35512712252287,1.4997514117502027,15.587594333977904,0.2471698230836208,0.023395768657818745,0.021790479563839074,-0.0016052890939796706
raw_CU_diffT/TC23LFP09/TC23LFP09_15deg.parquet,TC23LFP09_15deg.parquet,TC23LFP09,LFP,lithium-ion,15.0,,charge,100,0.0063580244639114,3.6020813348069334,3.35569931178827,1.499681796225261,15.259594996809028,0.24638202301866352,0.022902121247701114,0.02133561831788047,-0.001566502929820645
raw_CU_diffT/TC23LFP09/TC23LFP09_15deg.parquet,TC23LFP09_15deg.parquet,TC23LFP09,LFP,lithium-ion,15.0,,charge,101,0.0062302667836169,3.6019343991043447,3.35608077129853,1.4996579053534826,14.953004665207118,0.24585362780581477,0.022441012243506895,0.020909278552556615,-0.00153173369095028
raw_CU_diffT/TC23LFP09/TC23LFP09_15deg.parquet,TC23LFP09_15deg.parquet,TC23LFP09,LFP,lithium-ion,15.0,,charge,102,0.0060905149462731,3.601688813825797,3.35665296056393,1.4996999237419297,14.61759366595652,0.24503585326186705,0.02193613955243065,0.020443745025766468,-0.001492394526664182
raw_CU_diffT/TC23LFP09/TC23LFP09_15deg.parquet,TC23LFP09_15deg.parquet,TC23LFP09,LFP,lithium-ion,15.0,,charge,103,0.0059734427502233,3.6015851101784278,3.35703442007419,1.4997259347948864,14.336615998821799,0.24455069010423758,0.021513862465707516,0.02005305291884225,-0.0014608095468652653
raw_CU_diffT/TC23LFP09/TC23LFP09_15deg.parquet,TC23LFP09_15deg.parquet,TC23LFP09,LFP,lithium-ion,15.0,,charge,104,0.0058415054811108,3.601466997518187,3.35741587958445,1.4997031321475474,14.01999600243289,0.2440511179337368,0.021037989206042145,0.019612363262961004,-0.0014256259430811408
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,0,0.0180701269630248,3.2380691701470368,3.33414684945838,1.4999090449997485,43.36790033336729,0.09607767931134337,0.05851232101961331,0.060248456883082065,0.0017361358634687546
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,1,0.0180677257174227,3.1839855737608977,3.32155868561968,1.4999431433269688,43.362271000107285,0.1375731118587824,0.05752737803494264,0.06001301128609944,0.0024856332511567977
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,2,0.0180697378013765,3.180266926268642,3.32117722610942,1.4999748519919893,43.3670733331237,0.1409102998407783,0.057466589496063925,0.06001280166770013,0.0025462121716362043
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,3,0.0180699417488189,3.1796610888287273,3.32136795586455,1.499994355284597,43.36758466664469,0.1417068670358228,0.05745629065612118,0.06001692548886612,0.0025606348327449416
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,4,0.0180695717997318,3.1790405965342834,3.32155868561968,1.4999406219367064,43.3666999998386,0.14251808908539676,0.05744390231333845,0.0600191431568276,0.002575240843489146
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,5,0.0180676156137516,3.178306223802522,3.32155868561968,1.4999121914012266,43.36194999993313,0.14325246181715823,0.057424415154458334,0.06001264557029438,0.002588230415836043
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,6,0.0180698722923653,3.1775445614079953,3.32155868561968,1.4999695124526116,43.36744399991585,0.1440141242116848,0.05741782442794238,0.06002014126074436,0.0026023168328019805
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,7,0.0180694883458043,3.1767687342844773,3.32155868561968,1.4999168267320884,43.366471999906935,0.1447899513352029,0.05740258562146884,0.06001886595970986,0.002616280338241017
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,8,0.0180682130773792,3.1759008416241765,3.32174941537481,1.4999063634005991,43.36338666675147,0.14584857375063365,0.05738285311909355,0.060018076226651854,0.0026352231075583016
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,9,0.0180695756661059,3.17508272624369,3.32155868561968,1.499974182356681,43.36667933361605,0.14647595937599034,0.05737239756800616,0.06001915599921607,0.002646758431209907
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,10,0.0180678019029734,3.1742484694085817,3.32155868561968,1.5000238132460224,43.36244166671531,0.1473102162110984,0.05735169253609077,0.06001326434087708,0.0026615718047863085
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,11,0.0180695490142079,3.1733931803605526,3.32155868561968,1.5000297815053822,43.36660466674948,0.14816550525912753,0.057341783613878095,0.06001906747337278,0.0026772838594946863
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,12,0.0180701031943903,3.1725253285538573,3.32155868561968,1.4999717386803355,43.36793533334276,0.14903335706582288,0.05732786007378519,0.060020908215371024,0.0026930481415858368
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,13,0.0180694080586843,3.1716831320983534,3.32136795586455,1.5000115034294133,43.36629766662372,0.14968482376619674,0.057310436746731044,0.0600151529075547,0.002704716160823656
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,14,0.0180696466930661,3.1708656125874457,3.32117722610942,1.5000369420803836,43.366830666491296,0.15031161352197442,0.05729642133064775,0.06001249908085452,0.002716077750206769
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,15,0.0180701067190574,3.1699578434437194,3.32117722610942,1.4999832549626502,43.36797533358913,0.15121938266570067,0.05728147652594106,0.060014026908700245,0.0027325503827591857
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,16,0.0180700120498467,3.1691505389221137,3.32079576659915,1.4998827979372165,43.367709333542734,0.15164522767703614,0.05726658842610076,0.060006819517526545,0.0027402310914257863
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,17,0.018069957036341,3.1683004595333113,3.32079576659915,1.4999944075412732,43.36757933330955,0.15249530706583858,0.05725105318198639,0.060006636828909714,0.0027555836469233264
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,18,0.0180698153260602,3.1674516006901046,3.32041430708889,1.499931238292856,43.36724933318328,0.1529627063987853,0.05723526547870396,0.05999927333510438,0.0027640078564004217
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,19,0.0180680330985852,3.1665510182778864,3.32003284757863,1.499950459509028,43.36292233335553,0.1534818293007434,0.05721334860660352,0.059986463378440755,0.002773114771837233
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,20,0.0180695151023773,3.165608853998406,3.31965138806836,1.4999590417234354,43.36653266672511,0.15404253406995405,0.05720101699554349,0.059984490891329,0.00278347389578551
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,21,0.01806778631587,3.164584841567805,3.3192699285581,1.4999281850838404,43.36238866648637,0.15468508699029515,0.057177042695888414,0.05997185979388083,0.002794817097992418
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,22,0.0180695288223574,3.163578985982152,3.31850700953757,1.4999844794367698,43.36658866656944,0.15492802355541802,0.05716438166900869,0.059963858056034186,0.002799476387025497
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,23,0.0180694052288918,3.162534171966845,3.31793482027218,1.5000233543784038,43.366290666512214,0.15540064830533495,0.057145111503486716,0.05995310879054831,0.0028079972870615963
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,24,0.0180701154808709,3.161379139084517,3.31698117149652,1.5000234103526666,43.36796500015771,0.15560203241200288,0.057126486122073446,0.05993823281681655,0.002811746694743107
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,25,0.0180697924962977,3.160109559840525,3.31602752272086,1.4999467341586072,43.36719433311373,0.1559179628803351,0.05710252401188494,0.059919929247578045,0.002817405235693106
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,26,0.0180695554110397,3.158804845458638,3.31469241443494,1.4999762652379522,43.36665233329404,0.15588756897630196,0.05707819918767556,0.05989501825318512,0.0028168190655095612
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,27,0.0180695217542305,3.1574049581531765,3.31316657639388,1.499941245217257,43.36652066686656,0.15576161824070356,0.057052797578264064,0.0598673355275386,0.002814537949274533
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,28,0.0180699617128313,3.1558032150105086,3.31125927884257,1.4999498371239046,43.367581333441194,0.15545606383206145,0.05702524326846981,0.059834328389942626,0.002809085121472814
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,29,0.0180696157267721,3.154062671963573,3.30916125153612,1.4999012760429686,43.3667476666742,0.15509857957254702,0.056992700460537817,0.059795272193181925,0.002802571732644109
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,30,0.0180700476558686,3.152155072960926,3.30649103496427,1.499942899465354,43.36784566671122,0.1543359620033442,0.0569595923870919,0.05974845057550665,0.0027888581884147542
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,31,0.0180700295815109,3.150150705040961,3.30382081839243,1.4999103160559366,43.3677623331896,0.15367011335146863,0.05692331642630759,0.05970013992036276,0.0027768234940551695
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,32,0.0180696198761863,3.1479935946896314,3.30095987206545,1.4999216721868118,43.366831666906364,0.15296627737581847,0.05688304762871092,0.05964709011476724,0.0027640424860563145
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,33,0.0180697136303041,3.145803192009205,3.29809892573847,1.4999162955909513,43.367047000152525,0.15229573372926497,0.05684376281690288,0.059595703112507746,0.0027519402956048683
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,34,0.0180680387588052,3.1436105117448747,3.2952379794115,1.4998845841424961,43.36300266662147,0.15162746766662538,0.05679887656879385,0.05953848753149392,0.002739610962700069
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,35,0.018070262297406,3.141545868088847,3.29256776283965,1.4999584557755015,43.36835066671483,0.1510218947508033,0.05676855785569749,0.059497563106495746,0.002729005250798257
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,36,0.0180697069459584,3.1395229272948773,3.29008827602294,1.4999499025261502,43.36696599982679,0.1505653487280627,0.056730259246335894,0.05945093097406801,0.0027206717277321185
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,37,0.0180696454521781,3.1377646902739578,3.28799024871649,1.5000591560379035,43.36686399998143,0.15022555844253205,0.05669829546561384,0.059412818044525854,0.0027145225789120125
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,38,0.0180702153895382,3.1361054121185656,3.28646441067544,1.4999259781598784,43.36823533353163,0.1503589985568743,0.056670100281278946,0.059387119770956925,0.00271701948967798
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,39,0.01806958411754,3.134702514178854,3.28532003214465,1.5000189748877761,43.36671600001864,0.15061751796579603,0.056642770763418934,0.05936436667387698,0.0027215959104580426
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,40,0.0180698443401718,3.13342287580965,3.28436638336899,1.4999523153349814,43.367300000274554,0.15094350755933972,0.056620463617813845,0.05934798930357066,0.002727525685756814
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,41,0.0180677602738717,3.132306391265866,3.28360346434846,1.500027908173028,43.36233733338304,0.15129707308259377,0.05659376098170784,0.05932736022830259,0.002733599246594748
raw_CU_diffT/TC23LFP09/TC23LFP09_25deg.parquet,TC23LFP09_25deg.parquet,TC23LFP09,LFP,lithium-ion,25.0,,discharge,42,0.0180701004578993,3.131294072685798,3.28303127508306,1.4999830183928475,43.367940666736104,0.1517372023972623,0.056582798456657,0.05932470494717613,0.0027419064905191276
