member_path,file_name,cell_id,cell_family,chemistry_type,temperature_deg_c,voltage_v,pulse_set,pulse_block_index,nominal_soc_percent,segment_index,step_id,nominal_c_rate,pulse_direction,duration_s,complete_1s,complete_10s,n_points,current_median_a,current_mean_a,pre_voltage_v,pulse_voltage_fast_v,pulse_voltage_100ms_v,pulse_voltage_1s_v,pulse_voltage_10s_v,pulse_voltage_end_v,relax_voltage_60s_v,relax_voltage_end_v,temperature_mean_deg_c,capacity_delta_ah,r_fast_ohm,r_100ms_ohm,r_1s_ohm,r_10s_ohm,r_end_ohm,polarization_1s_minus_fast_ohm,polarization_end_minus_fast_ohm,relaxation_60s_ohm,relaxation_end_ohm
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,discharge_sweep,5,50,146,32,3.0,charge,10.000000333457137,True,True,1002,4.49999541578009,4.495504534308508,3.83893844554793,4.07503411348575,4.08647655296577,4.09944465104313,4.14407016501523,4.14407016501523,3.85095300700195,3.85095300700195,15.596043443113773,0.01249999581525628,0.05246575743386448,0.055008524353114006,0.05789032686159753,0.06780711784667554,0.06780711784667554,0.0054245694277330475,0.015341360412811055,0.06513721258146371,0.06513721258146371
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,discharge_sweep,5,50,150,36,-2.0,discharge,10.000001000167686,True,True,1002,-2.99999698354747,-2.9970076247699264,3.84504107993728,3.68675400046362,3.67855358550293,3.67035317054225,3.63602585210218,3.63602585210218,3.83626854300259,3.83626854300259,15.614522734530942,-0.008333334569443572,0.05276241287632466,0.05549588727835318,0.05822936168037845,0.06967181266560522,0.06967181266560522,0.005466948804053788,0.016909399789280563,0.06674763074715656,0.06674763074715656
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,discharge_sweep,5,50,154,40,2.0,charge,9.99999933334766,True,True,1002,2.9999969438534,2.9970012924564844,3.84103622611927,4.00161179348893,4.01038433042362,4.01896616003363,4.05062357592837,4.05062357592837,3.84961805572928,3.84961805572928,15.617999690618763,0.008333327780279265,0.05352524365021722,0.056449425607356815,0.059310038391510674,0.06986252110640206,0.06986252110640206,0.005784794741293453,0.016337277456184844,0.06700190832224807,0.06700190832224807
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,discharge_sweep,5,50,158,44,-1.0,discharge,9.999999666717486,True,True,1002,-1.4999984719267,-1.4985040010704518,3.84542249458661,3.76456258892778,3.76017632046043,3.75579005199309,3.73843568544839,3.73843568544839,3.8408455187946,3.8408455187946,15.567650079840316,-0.004166666319391424,0.05390665868810385,0.056830840645246704,0.059755022602383044,0.07132461208497023,0.07132461208497023,0.005848363914279196,0.017417953396866387,0.06827329178186951,0.06827329178186951
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,discharge_sweep,5,50,162,48,1.0,charge,9.99999933334766,True,True,1002,1.4999984719267,1.4985012153152377,3.8431340066906,3.92475674164811,3.92952442476478,3.93391069323213,3.95069293780283,3.95069293780283,3.84790168980728,3.84790168980728,15.589606526946104,0.004166667542500926,0.05441521207196166,0.05759367072102026,0.060517852678163106,0.07170602712286368,0.07170602712286368,0.006102640606201443,0.01729081505090202,0.06852756847379858,0.06852756847379858
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,discharge_sweep,6,40,168,28,-3.0,discharge,9.999999333362211,True,True,1002,-4.49999545547416,-4.495508683487694,3.78248907744648,3.54448633626199,3.52903904296396,3.51244750571792,3.43196901470842,3.43196901470842,3.76265551568111,3.76265551568111,15.586205768463074,-0.01249999408123892,0.05288955145387184,0.05632228676457944,0.06000929876497087,0.0778934259392771,0.0778934259392771,0.007119747311099024,0.02500387448540526,0.07348596331812204,0.07348596331812204
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,discharge_sweep,6,40,172,32,3.0,charge,9.999999333376763,True,True,1002,4.49999541578009,4.495505737015072,3.77238158923913,4.01286352564429,4.02888294091632,4.04413952688969,4.09696545582246,4.09696545582246,3.79068949240716,3.79068949240716,15.595150518962074,0.012499997960372865,0.053440484752909835,0.057000358439859594,0.06039071433219433,0.07212982160939865,0.07212982160939865,0.006950229579284498,0.018689336856488818,0.06806139453859995,0.06806139453859995
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,discharge_sweep,6,40,176,36,-2.0,discharge,10.000005666835932,True,True,1002,-2.99999698354747,-2.997006699089944,3.78382402871915,3.62210421740148,3.61104319257079,3.60036358238944,3.55039826332667,3.55039826332667,3.77104663796646,3.77104663796646,15.632035628742514,-0.008333335618901597,0.053906657974848164,0.05759366995897709,0.061153543598823704,0.07780866669954305,0.07780866669954305,0.007246885623975539,0.023902008724694883,0.073549532166154,0.073549532166154
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,discharge_sweep,6,40,180,40,2.0,charge,9.999999333362211,True,True,1002,2.9999969438534,2.997003062407952,3.7765771503818,3.94039474227081,3.95164647442616,3.96213537728285,4.00027684221626,4.00027684221626,3.78935454113449,3.78935454113449,15.590076706586823,0.008333333839286881,0.05460591959090187,0.0583565007967938,0.061852805310763495,0.07456663990701427,0.07456663990701427,0.007246885719861623,0.0199607203161124,0.07030750531727104,0.07030750531727104
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,discharge_sweep,6,40,184,44,-1.0,discharge,9.999999666353688,True,True,1002,-1.4999984719267,-1.4985047144148882,3.78439615069315,3.70220129376165,3.6960986593723,3.69056814695696,3.66711114602291,3.66711114602291,3.77791210165447,3.77791210165447,15.619046586826348,-0.004166665608455622,0.05479662710984178,0.05886505418064511,0.062552066213555,0.07819008276694524,0.07819008276694524,0.0077554391037132145,0.023393455657103455,0.07386737900421965,0.07386737900421965
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,discharge_sweep,6,40,188,48,1.0,charge,9.999999333012966,True,True,1002,1.4999984719267,1.4985003847901024,3.78058200419981,3.86373039775465,3.87002373946866,3.87536354455934,3.89576922829871,3.89576922829871,3.78706605323849,3.78706605323849,15.597522814371258,0.004166665487446413,0.05543231883965746,0.059627884256418365,0.06318775794337039,0.07679156096135599,0.07679156096135599,0.00775543910371293,0.021359242121698527,0.07246885719863072,0.07246885719863072
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,discharge_sweep,7,30,194,28,-3.0,discharge,9.999999666717486,True,True,1002,-4.49999545547416,-4.495509616377578,3.66615760939957,3.4222429411504,3.386962086087,3.33470827912822,3.26510010562474,3.26510010562474,3.64594263298486,3.64594263298486,15.619028043912175,-0.012499996971198973,0.05420331435056281,0.062043512282425564,0.07365548111124158,0.08912397973356866,0.08912397973356866,0.01945216676067877,0.034920665383005846,0.08463175821585156,0.08463175821585156
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,discharge_sweep,7,30,198,32,3.0,charge,10.000004666755558,True,True,1002,4.49999541578009,4.495504069467966,3.65376163329621,3.90034620409072,3.93295715660879,3.96156325530885,4.02049181863097,4.02049181863097,3.67302307308759,3.67302307308759,15.593045618762474,0.012500001195615644,0.05479662710984428,0.062043512829708186,0.06840043012783416,0.08149567976197283,0.08149567976197283,0.013603803017989878,0.026699052652128553,0.07721535544789997,0.07721535544789997
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,discharge_sweep,7,30,202,36,-2.0,discharge,10.000002333239536,True,True,1002,-2.99999698354747,-2.997007719449396,3.66768326799691,3.50176789553657,3.47754806530385,3.44226721024044,3.390966939905,3.390966939905,3.65395234062088,3.65395234062088,15.661557445109782,-0.008333335431861613,0.055305179761929786,0.06337846462372994,0.075138761469659,0.09223886877535956,0.09223886877535956,0.01983358170772922,0.03693368901342977,0.0876618883812682,0.0876618883812682
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,discharge_sweep,7,30,206,40,2.0,charge,10.000003000313882,True,True,1002,2.9999969438534,2.9970023025160772,3.65872002373756,3.82616105479524,3.84999947037862,3.87212152004,3.91712844866142,3.91712844866142,3.67264165843825,3.67264165843825,15.6133976247505,0.008333334698187712,0.05581373387754424,0.06375988050020062,0.07113390456602678,0.08613622938960147,0.08613622938960147,0.015320170688482536,0.030322495512057228,0.08149567976197146,0.08149567976197146
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,discharge_sweep,7,30,210,44,-1.0,discharge,10.000000000087311,True,True,1002,-1.4999984719267,-1.498505564826674,3.66844609729558,3.58396275246807,3.57137606904004,3.55421240982001,3.52541560379528,3.52541560379528,3.66119921895823,3.66119921895823,15.57175613772455,-0.004166668035523362,0.0563222872613954,0.0647134180949243,0.07615586923154682,0.09535375947188908,0.09535375947188908,0.019833581970151427,0.03903147221049368,0.09052250232531249,0.09052250232531249
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,discharge_sweep,7,30,214,48,1.0,charge,10.00000199986971,True,True,1002,1.4999984719267,1.4985007886237889,3.6636784141789,3.74854317365574,3.76132056440844,3.77447936981046,3.80041556596518,3.80041556596518,3.67111599984092,3.67111599984092,15.614470000000004,0.0041666676330162356,0.05657656395331794,0.06509483313281093,0.07386737900421965,0.09115819405512167,0.09115819405512167,0.017290815050901708,0.03458163010180373,0.08619979856258041,0.08619979856258041
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,discharge_sweep,8,20,220,28,-3.0,discharge,9.999999666717486,True,True,1002,-4.49999545547416,-4.495302159913987,3.55898009293668,3.31296764411618,3.26891425211809,3.19835254199127,3.12683729524112,3.12683729524112,3.53952794582064,3.53952794582064,15.621190698602796,-0.012499426361557004,0.05466948828164497,0.06445914083440472,0.08013953669813456,0.09603182980326491,0.09603182980326491,0.025470048416489588,0.04136234152161994,0.09170912607866961,0.09170912607866961
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,discharge_sweep,8,20,224,32,3.0,charge,9.999999332983862,True,True,1002,4.49999541578009,4.495505695300643,3.54715623880733,3.79622000482251,3.8391291528726,3.87936839837735,3.93429210788146,3.93429210788146,3.5658455566247,3.5658455566247,15.607212415169661,0.012499997767221998,0.05534755994234801,0.06488293588953702,0.0738249995555673,0.08603028076796795,0.08603028076796795,0.018477439613219293,0.030682720825619944,0.08187709479985956,0.08187709479985956
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,discharge_sweep,8,20,228,36,-2.0,discharge,9.999999999723514,True,True,1002,-2.99999698354747,-2.997005452371291,3.56088716618336,3.39363684245034,3.36312367050361,3.31296764411618,3.26300232505341,3.26300232505341,3.54715623880733,3.54715623880733,15.663967914171655,-0.008333327949963163,0.0557501639669144,0.06592123150933861,0.08263992378219577,0.09929504688291511,0.09929504688291511,0.02688975981528137,0.04354488291600071,0.09471806648882375,0.09471806648882375
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,discharge_sweep,8,20,232,40,2.0,charge,10.000002999964636,True,True,1002,2.9999969438534,2.9970028042380346,3.55154250727467,3.72108131890369,3.75140378352575,3.78458685801782,3.8252075181719,3.8252075181719,3.56508272732603,3.56508272732603,15.59257624750499,0.008333334320485981,0.056512994780339006,0.06662049328435804,0.07768152938309733,0.09122176322810385,0.09122176322810385,0.021168534602758325,0.03470876844776485,0.08670835194643496,0.08670835194643496
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,discharge_sweep,8,20,236,44,-1.0,discharge,10.00000000007276,True,True,1002,-1.4999984719267,-1.4985059371665619,3.56126858083269,3.47564099205718,3.45981228410981,3.43368538063043,3.40813059912504,3.40813059912504,3.55421240982001,3.55421240982001,15.5843722754491,-0.004166669122931437,0.05708511733716925,0.06763760005206064,0.08505555344892023,0.10209209180789969,0.10209209180789969,0.027970436111750978,0.04500697447073044,0.09738797300728749,0.09738797300728749
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,discharge_sweep,8,20,240,48,1.0,charge,9.999999333362211,True,True,1002,1.4999984719267,1.49849977737575,3.55631019039135,3.64231919381619,3.65872002373756,3.67912570747693,3.70181987911231,3.70181987911231,3.56355706872869,3.56355706872869,15.590621616766462,0.004166664852576922,0.0573393940290912,0.06827329178186951,0.08187709479985483,0.09700655796939404,0.09700655796939404,0.024537700770763636,0.03966716394030285,0.09217530082282398,0.09217530082282398
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,discharge_sweep,9,10,246,28,-3.0,discharge,9.99999933334766,True,True,1002,-4.26019093366336,-4.267349047776357,3.47716665065452,3.22753076266533,3.17623049232989,3.05684770708831,2.88616465151129,2.88616465151129,3.44150438094178,3.44150438094178,15.573799730538925,-0.011865303763922965,0.058597347366900074,0.07063912463328338,0.0986619966360934,0.13872664590528674,0.13872664590528674,0.04006464926919333,0.08012929853838667,0.13035559628144422,0.13035559628144422
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,discharge_sweep,9,10,250,32,3.0,charge,9.999999666732037,True,True,1002,4.49999541578009,4.495505824682715,3.45065833252579,3.70239200108631,3.75445510072042,3.81662568856188,3.88413608149402,3.88413608149402,3.4876555535112,3.4876555535112,15.686121017964071,0.012499998100414505,0.05594087222350673,0.06751046170609623,0.08132616196735583,0.09632848679093269,0.09632848679093269,0.0253852897438491,0.040387614567425956,0.08810687375202322,0.08810687375202322
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,discharge_sweep,9,10,254,36,-2.0,discharge,9.999999333391315,True,True,1002,-2.99999698354747,-2.9970067993551055,3.48079008982319,3.31220481481751,3.27616113045543,3.18443090729058,3.064476000075,3.064476000075,3.45676096691514,3.45676096691514,15.604592235528942,-0.00833333137195282,0.05619514817189236,0.06820972170638251,0.09878649350579281,0.13877150278194691,0.13877150278194691,0.04259134533390045,0.08257635461005455,0.13076178709228783,0.13076178709228783
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,discharge_sweep,9,10,258,40,2.0,charge,10.000003666675184,True,True,1002,2.9999969438534,2.9970015466253015,3.46229147933048,3.63373736420617,3.67035317054225,3.72375122144902,3.77295371121313,3.77295371121313,3.4865113095632,3.4865113095632,15.592510778443113,0.008333331922470955,0.057148686510151286,0.06935396772255417,0.08715333615730393,0.10355418278647112,0.10355418278647112,0.030004649647152645,0.04640549627631983,0.09548089781785035,0.09548089781785035
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,discharge_sweep,9,10,262,44,-1.0,discharge,10.000005000110832,True,True,1002,-1.4999984719267,-1.4985042853069337,3.48193433377119,3.39611603767101,3.37685459787964,3.32784281544021,3.2757797158061,3.2757797158061,3.47011047964183,3.47011047964183,15.596193443113775,-0.004166668769923651,0.05721225568313362,0.07005322862534567,0.10272778353770887,0.13743655198547697,0.13743655198547697,0.045515527854575244,0.08022429630234335,0.12955397453579937,0.12955397453579937
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,discharge_sweep,9,10,266,48,1.0,charge,9.999999666732037,True,True,1002,1.4999984719267,1.498500789138782,3.47297108951184,3.55974292223535,3.57919506935139,3.61466663173947,3.64327273043953,3.64327273043953,3.4847949436412,3.4847949436412,15.583887335329342,0.004166666580177567,0.0578479474129425,0.07081605870111894,0.09446379105015115,0.11353454294452903,0.11353454294452903,0.03661584363720865,0.05568659553158652,0.10565196549485172,0.10565196549485172
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,charge_sweep,0,0,274,62,3.0,charge,9.999999666732037,True,True,1002,4.49999541578009,4.495587308131657,3.18042605347257,3.45046762520113,3.51282892036726,3.59559589927276,3.709448172099,3.709448172099,3.26948637409209,3.26948637409209,15.622683532934134,0.012500210466497012,0.0600092992943077,0.0738673790042221,0.09226005972013171,0.1175605905666733,0.1175605905666733,0.03225076042582401,0.0575512912723656,0.09776938804517454,0.09776938804517454
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,charge_sweep,0,0,278,66,-3.0,discharge,9.616518999711843,True,False,964,-3.7469782396446947,-3.7687376334474494,3.25861605658606,3.00611955872688,2.9515772638721,2.79424372102177,,2.44639356082905,3.18652868786192,3.18652868786192,15.605367230290456,-0.010077292977769214,0.06738669981791055,0.08194304131936313,0.12393248795816961,,0.21676733725414654,0.056545788140259054,0.14938063743623597,0.19752853624873276,0.19752853624873276
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,charge_sweep,0,0,282,70,2.0,charge,9.999999333376763,True,True,1002,2.9999969438534,2.9970034566152317,3.19720829804327,3.37895237845098,3.42186152650107,3.49166040732921,3.57442738623472,3.57442738623472,3.25651827601473,3.25651827601473,15.688678303393212,0.00833333400411374,0.06058142185113878,0.07488448577192226,0.09815080308306104,0.12573982415692864,0.12573982415692864,0.03756938123192226,0.06515840230578986,0.10596981135975615,0.10596981135975615
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,charge_sweep,0,0,286,74,-2.0,discharge,9.99999933334766,True,True,1002,-2.9999990873332,-2.9970109462762458,3.24965281232671,3.07038792713968,3.02824160838825,2.89322082252398,2.56215290690196,2.56215290690196,3.18900788308259,3.18900788308259,15.576986816367263,-0.008333340760223028,0.0597549799078055,0.07380375709889965,0.11881069941243699,0.22916670485919777,0.22916670485919777,0.059055719504631496,0.16941172495139228,0.2089517222946432,0.2089517222946432
raw_CU_diffT/TC23NMC09/TC23NMC09_15deg.parquet,TC23NMC09_15deg.parquet,TC23NMC09,NMC,lithium-ion,15.0,,charge_sweep,0,0,290,78,1.0,charge,9.999999666702934,True,True,1002,1.4999984719267,1.498483399530999,3.19835254199127,3.29122700910413,3.31411188806418,3.36274225585428,3.41327969689105,3.41327969689105,3.22962854323667,3.22962854323667,15.651900000000003,0.004166621791982589,0.06191637448374583,0.07717297599924944,0.10959325421969036,0.14328491589975617,0.14328491589975617,0.04767687973594453,0.08136854141601034,0.12243422716190243,0.12243422716190243
